Ticker,Date,Price
AAPL,2010-10-08,8.849623680114746
AAPL,2010-10-11,8.888446807861328
AAPL,2010-10-12,8.984148979187012
AAPL,2010-10-13,9.032291412353516
AAPL,2010-10-14,9.097593307495117
AAPL,2010-10-15,9.471657752990723
AAPL,2010-10-18,9.569762229919434
AAPL,2010-10-19,9.31367015838623
AAPL,2010-10-20,9.344964981079102
AAPL,2010-10-21,9.314569473266602
AAPL,2010-10-22,9.252877235412598
AAPL,2010-10-25,9.294110298156738
AAPL,2010-10-26,9.270333290100098
AAPL,2010-10-27,9.263713836669922
AAPL,2010-10-28,9.185770988464355
AAPL,2010-10-29,9.057567596435547
AAPL,2010-11-01,9.15386962890625
AAPL,2010-11-02,9.30975341796875
AAPL,2010-11-03,9.413276672363281
AAPL,2010-11-04,9.577893257141113
AAPL,2010-11-05,9.543582916259766
AAPL,2010-11-08,9.588424682617188
AAPL,2010-11-09,9.51198673248291
AAPL,2010-11-10,9.57066535949707
AAPL,2010-11-11,9.52913761138916
AAPL,2010-11-12,9.269729614257812
AAPL,2010-11-15,9.239941596984863
AAPL,2010-11-16,9.075928688049316
AAPL,2010-11-17,9.043126106262207
AAPL,2010-11-18,9.281765937805176
AAPL,2010-11-19,9.230610847473145
AAPL,2010-11-22,9.430132865905762
AAPL,2010-11-23,9.290796279907227
AAPL,2010-11-24,9.473467826843262
AAPL,2010-11-26,9.479482650756836
AAPL,2010-11-29,9.535758018493652
AAPL,2010-11-30,9.363622665405273
AAPL,2010-12-01,9.521613121032715
AAPL,2010-12-02,9.57427978515625
AAPL,2010-12-03,9.552910804748535
AAPL,2010-12-06,9.634467124938965
AAPL,2010-12-07,9.576085090637207
AAPL,2010-12-08,9.660348892211914
AAPL,2010-12-09,9.622727394104004
AAPL,2010-12-10,9.646803855895996
AAPL,2010-12-13,9.68021011352539
AAPL,2010-12-14,9.638680458068848
AAPL,2010-12-15,9.640786170959473
AAPL,2010-12-16,9.66756534576416
AAPL,2010-12-17,9.648307800292969
AAPL,2010-12-20,9.69645881652832
AAPL,2010-12-21,9.756342887878418
AAPL,2010-12-22,9.785233497619629
AAPL,2010-12-23,9.738289833068848
AAPL,2010-12-27,9.77078914642334
AAPL,2010-12-28,9.79456615447998
AAPL,2010-12-29,9.78914737701416
AAPL,2010-12-30,9.740095138549805
AAPL,2010-12-31,9.706991195678711
AAPL,2011-01-03,9.917947769165039
AAPL,2011-01-04,9.969709396362305
AAPL,2011-01-05,10.051260948181152
AAPL,2011-01-06,10.043137550354004
