Ticker,Date,Price
AAPL,1985-08-05,0.05279669538140297
AAPL,1985-08-06,0.05236747860908508
AAPL,1985-08-07,0.05107981711626053
AAPL,1985-08-08,0.051938246935606
AAPL,1985-08-09,0.05236747860908508
AAPL,1985-08-12,0.05150904133915901
AAPL,1985-08-13,0.05236747860908508
AAPL,1985-08-14,0.050221387296915054
AAPL,1985-08-15,0.04979218542575836
AAPL,1985-08-16,0.050221387296915054
AAPL,1985-08-19,0.05150904133915901
AAPL,1985-08-20,0.05236747860908508
AAPL,1985-08-21,0.05236747860908508
AAPL,1985-08-22,0.05107981711626053
AAPL,1985-08-23,0.050650618970394135
AAPL,1985-08-26,0.051938246935606
AAPL,1985-08-27,0.05236747860908508
AAPL,1985-08-28,0.05236747860908508
AAPL,1985-08-29,0.05107981711626053
AAPL,1985-08-30,0.05150904133915901
AAPL,1985-09-03,0.050650618970394135
AAPL,1985-09-04,0.05107981711626053
AAPL,1985-09-05,0.05107981711626053
AAPL,1985-09-06,0.05150904133915901
AAPL,1985-09-09,0.05236747860908508
AAPL,1985-09-10,0.05279669538140297
AAPL,1985-09-11,0.05322591960430145
AAPL,1985-09-12,0.05537278205156326
AAPL,1985-09-13,0.054085128009319305
AAPL,1985-09-16,0.05236747860908508
AAPL,1985-09-17,0.05236747860908508
AAPL,1985-09-18,0.05580199509859085
AAPL,1985-09-19,0.058377258479595184
AAPL,1985-09-20,0.05751883238554001
AAPL,1985-09-23,0.05794806778430939
AAPL,1985-09-24,0.05666040629148483
AAPL,1985-09-25,0.0545143224298954
AAPL,1985-09-26,0.0545143224298954
AAPL,1985-09-30,0.054085128009319305
AAPL,1985-10-01,0.054085128009319305
AAPL,1985-10-02,0.05365511775016785
AAPL,1985-10-03,0.05322591960430145
AAPL,1985-10-04,0.05150904133915901
AAPL,1985-10-07,0.05150904133915901
AAPL,1985-10-08,0.051938246935606
AAPL,1985-10-09,0.05150904133915901
AAPL,1985-10-10,0.0545143224298954
AAPL,1985-10-11,0.054943546652793884
AAPL,1985-10-14,0.05708961933851242
AAPL,1985-10-15,0.058377258479595184
AAPL,1985-10-16,0.061811018735170364
AAPL,1985-10-17,0.06266947090625763
AAPL,1985-10-18,0.06095258146524429
AAPL,1985-10-21,0.05923570320010185
AAPL,1985-10-22,0.061811018735170364
AAPL,1985-10-23,0.061811018735170364
AAPL,1985-10-24,0.06309868395328522
AAPL,1985-10-25,0.061811018735170364
AAPL,1985-10-28,0.061811018735170364
AAPL,1985-10-29,0.06138179823756218
AAPL,1985-10-30,0.06524472683668137
AAPL,1985-10-31,0.0639570951461792
AAPL,1985-11-01,0.0639570951461792
AAPL,1985-11-04,0.06438630074262619
AAPL,1985-11-05,0.0639570951461792
AAPL,1985-11-06,0.06610393524169922
AAPL,1985-11-07,0.06739158183336258
AAPL,1985-11-08,0.07039613276720047
AAPL,1985-11-11,0.06867925822734833
AAPL,1985-11-12,0.06825003772974014
AAPL,1985-11-13,0.0665331482887268
AAPL,1985-11-14,0.06867925822734833
AAPL,1985-11-15,0.06825003772974014
AAPL,1985-11-18,0.06825003772974014
AAPL,1985-11-19,0.06610393524169922
AAPL,1985-11-20,0.06524472683668137
AAPL,1985-11-21,0.06524472683668137
AAPL,1985-11-22,0.06524472683668137
AAPL,1985-11-25,0.06567396968603134
AAPL,1985-11-26,0.0665331482887268
AAPL,1985-11-27,0.06867925822734833
AAPL,1985-11-29,0.06910844892263412
AAPL,1985-12-02,0.06953763216733932
AAPL,1985-12-03,0.06910844892263412
AAPL,1985-12-04,0.07039613276720047
AAPL,1985-12-05,0.06910844892263412
AAPL,1985-12-06,0.06782079488039017
AAPL,1985-12-09,0.0665331482887268
AAPL,1985-12-10,0.06696239858865738
AAPL,1985-12-11,0.06782079488039017
AAPL,1985-12-12,0.06867925822734833
AAPL,1985-12-13,0.06867925822734833
AAPL,1985-12-16,0.07168376445770264
AAPL,1985-12-17,0.07082533836364746
AAPL,1985-12-18,0.0764051154255867
AAPL,1985-12-19,0.07726357132196426
AAPL,1985-12-20,0.07683437317609787
AAPL,1985-12-23,0.07511749118566513
AAPL,1985-12-24,0.07468824833631516
AAPL,1985-12-26,0.07468824833631516
AAPL,1985-12-27,0.07683437317609787
AAPL,1985-12-30,0.0764051154255867
AAPL,1985-12-31,0.07554668933153152
AAPL,1986-01-02,0.0764051154255867
AAPL,1986-01-03,0.07683437317609787
AAPL,1986-01-06,0.0764051154255867
AAPL,1986-01-07,0.0789811834692955
AAPL,1986-01-08,0.07855198532342911
AAPL,1986-01-09,0.07769281417131424
AAPL,1986-01-10,0.07812276482582092
AAPL,1986-01-13,0.0789811834692955
AAPL,1986-01-14,0.07983964681625366
AAPL,1986-01-15,0.0819857195019722
AAPL,1986-01-16,0.08413179963827133
AAPL,1986-01-17,0.082414910197258
AAPL,1986-01-20,0.0819857195019722
AAPL,1986-01-21,0.082414910197258
AAPL,1986-01-22,0.08026885241270065
AAPL,1986-01-23,0.0789811834692955
AAPL,1986-01-24,0.07769281417131424
AAPL,1986-01-27,0.0759759321808815
AAPL,1986-01-28,0.0764051154255867
AAPL,1986-01-29,0.08112728595733643
AAPL,1986-01-30,0.0789811834692955
AAPL,1986-01-31,0.07941042631864548
AAPL,1986-02-03,0.0819857195019722
AAPL,1986-02-04,0.08155650645494461
AAPL,1986-02-05,0.08155650645494461
AAPL,1986-02-06,0.08284416049718857
AAPL,1986-02-07,0.082414910197258
AAPL,1986-02-10,0.0819857195019722
AAPL,1986-02-11,0.0819857195019722
AAPL,1986-02-12,0.082414910197258
AAPL,1986-02-13,0.0819857195019722
AAPL,1986-02-14,0.08155650645494461
AAPL,1986-02-18,0.0819857195019722
AAPL,1986-02-19,0.08584864437580109
AAPL,1986-02-20,0.08627791702747345
AAPL,1986-02-21,0.08670710027217865
AAPL,1986-02-24,0.0884239673614502
AAPL,1986-02-25,0.090570829808712
AAPL,1986-02-26,0.08928240090608597
AAPL,1986-02-27,0.08799473941326141
AAPL,1986-02-28,0.08584864437580109
AAPL,1986-03-03,0.08456099778413773
AAPL,1986-03-04,0.08456099778413773
AAPL,1986-03-05,0.08670710027217865
AAPL,1986-03-06,0.08713632076978683
AAPL,1986-03-07,0.0849902555346489
AAPL,1986-03-10,0.08456099778413773
AAPL,1986-03-11,0.08541946858167648
AAPL,1986-03-12,0.0849902555346489
AAPL,1986-03-13,0.0849902555346489
AAPL,1986-03-14,0.08971162140369415
AAPL,1986-03-17,0.08928240090608597
AAPL,1986-03-18,0.09228767454624176
AAPL,1986-03-19,0.0910000205039978
AAPL,1986-03-20,0.0970090702176094
AAPL,1986-03-21,0.09486297518014908
AAPL,1986-03-24,0.09185846894979477
AAPL,1986-03-25,0.09572141617536545
AAPL,1986-03-26,0.0970090702176094
AAPL,1986-03-27,0.0970090702176094
AAPL,1986-03-31,0.0970090702176094
AAPL,1986-04-01,0.09357532858848572
AAPL,1986-04-02,0.09357532858848572
AAPL,1986-04-03,0.09271690249443054
AAPL,1986-04-04,0.09185846894979477
AAPL,1986-04-07,0.09357532858848572
AAPL,1986-04-08,0.09486297518014908
AAPL,1986-04-09,0.09314610809087753
AAPL,1986-04-10,0.09357532858848572
AAPL,1986-04-11,0.09271690249443054
AAPL,1986-04-14,0.09228767454624176
AAPL,1986-04-15,0.09400451928377151
AAPL,1986-04-16,0.0970090702176094
AAPL,1986-04-17,0.09958437085151672
AAPL,1986-04-18,0.10216046124696732
AAPL,1986-04-21,0.10430654883384705
AAPL,1986-04-22,0.10258965194225311
AAPL,1986-04-23,0.10173045098781586
AAPL,1986-04-24,0.10774026066064835
AAPL,1986-04-25,0.11074480414390564
AAPL,1986-04-28,0.10988631099462509
AAPL,1986-04-29,0.10731105506420135
AAPL,1986-04-30,0.10387728363275528
AAPL,1986-05-01,0.10387728363275528
AAPL,1986-05-02,0.10473570972681046
AAPL,1986-05-05,0.11031550168991089
AAPL,1986-05-06,0.11203241348266602
AAPL,1986-05-07,0.10816946625709534
AAPL,1986-05-08,0.11332008242607117
AAPL,1986-05-09,0.11460848897695541
AAPL,1986-05-12,0.1249096691608429
AAPL,1986-05-13,0.12362203747034073
AAPL,1986-05-14,0.12662725150585175
AAPL,1986-05-15,0.12362203747034073
AAPL,1986-05-16,0.12362203747034073
AAPL,1986-05-19,0.12233438342809677
AAPL,1986-05-20,0.12147592753171921
AAPL,1986-05-21,0.12705649435520172
AAPL,1986-05-22,0.12619809806346893
AAPL,1986-05-23,0.12705649435520172
AAPL,1986-05-27,0.12662725150585175
AAPL,1986-05-28,0.1279149204492569
AAPL,1986-05-29,0.12705649435520172
AAPL,1986-05-30,0.12705649435520172
AAPL,1986-06-02,0.12748569250106812
AAPL,1986-06-03,0.13006103038787842
AAPL,1986-06-04,0.13306556642055511
AAPL,1986-06-05,0.1334947943687439
AAPL,1986-06-06,0.12963175773620605
AAPL,1986-06-09,0.12362203747034073
AAPL,1986-06-10,0.12362203747034073
AAPL,1986-06-11,0.1240512877702713
AAPL,1986-06-12,0.12362203747034073
AAPL,1986-06-13,0.1249096691608429
AAPL,1986-06-16,0.12319279462099075
AAPL,1986-06-17,0.11761296540498734
AAPL,1986-06-18,0.11761296540498734
AAPL,1986-06-19,0.12018833309412003
AAPL,1986-06-20,0.12362203747034073
AAPL,1986-06-23,0.11932984739542007
AAPL,1986-06-24,0.11975903064012527
AAPL,1986-06-25,0.12319279462099075
AAPL,1986-06-26,0.12448050826787949
AAPL,1986-06-27,0.12319279462099075
AAPL,1986-06-30,0.12319279462099075
AAPL,1986-07-01,0.12147592753171921
AAPL,1986-07-02,0.1240512877702713
AAPL,1986-07-03,0.12920264899730682
AAPL,1986-07-07,0.12233438342809677
AAPL,1986-07-08,0.11761296540498734
AAPL,1986-07-09,0.11890062689781189
AAPL,1986-07-10,0.12147592753171921
AAPL,1986-07-11,0.12748569250106812
AAPL,1986-07-14,0.12448050826787949
AAPL,1986-07-15,0.11975903064012527
AAPL,1986-07-16,0.11503766477108002
AAPL,1986-07-17,0.11074480414390564
AAPL,1986-07-18,0.10902787744998932
AAPL,1986-07-21,0.11503766477108002
AAPL,1986-07-22,0.11890062689781189
AAPL,1986-07-23,0.11718376725912094
AAPL,1986-07-24,0.11374924331903458
AAPL,1986-07-25,0.11675451695919037
AAPL,1986-07-28,0.11117398738861084
AAPL,1986-07-29,0.10731105506420135
AAPL,1986-07-30,0.10473570972681046
AAPL,1986-07-31,0.10731105506420135
AAPL,1986-08-01,0.10774026066064835
AAPL,1986-08-04,0.10816946625709534
AAPL,1986-08-05,0.11031550168991089
AAPL,1986-08-06,0.10688181966543198
AAPL,1986-08-07,0.10902787744998932
AAPL,1986-08-08,0.10859866440296173
AAPL,1986-08-11,0.11503766477108002
AAPL,1986-08-12,0.11761296540498734
AAPL,1986-08-13,0.12362203747034073
AAPL,1986-08-14,0.12362203747034073
AAPL,1986-08-15,0.12276359647512436
AAPL,1986-08-18,0.12147592753171921
AAPL,1986-08-19,0.12147592753171921
AAPL,1986-08-20,0.12448050826787949
AAPL,1986-08-21,0.12276359647512436
AAPL,1986-08-22,0.12448050826787949
AAPL,1986-08-25,0.1249096691608429
AAPL,1986-08-26,0.12576813995838165
AAPL,1986-08-27,0.12705649435520172
AAPL,1986-08-28,0.12963175773620605
